GO:0023036	 GO:0038023
GO:0023036	 GO:0048018
GO:0023037	 GO:0009785
GO:0023037	 GO:0009881
GO:0023037	 GO:0010017
GO:0023037	 GO:0010018
GO:0023037	 GO:0010161
GO:0023038	 GO:0007165
GO:0023038	 GO:0038001
GO:0023038	 GO:0038023
GO:0023038	 GO:0048018
GO:0023039	 GO:0033554
GO:0023039	 GO:0038023
GO:0023040	 GO:0023052
GO:0023042	 GO:0023052
GO:0023043	 GO:0014065
GO:0023043	 GO:0023052
GO:0023044	 GO:0023052
GO:0023047	 GO:0007165
GO:0023047	 GO:0038023
GO:0023047	 GO:0070887
GO:0023048	 GO:0007165
GO:0023048	 GO:0045125
GO:0023049	 GO:0007165
GO:0023049	 GO:0038023
GO:0023049	 GO:0048018
GO:0023050	NA
GO:0023053	 GO:0007165
GO:0023053	 GO:0038023
GO:0023053	 GO:0071260
GO:0023054	 GO:0007165
GO:0023054	 GO:0038023
GO:0023055	 GO:0004879
GO:0023055	 GO:0005179
GO:0023055	 GO:0009755
GO:0023060	 GO:0023052
GO:0023062	 GO:0023052
GO:0023062	 GO:0045056
GO:0023065	 GO:0010232
GO:0023065	 GO:0023052
GO:0023066	 GO:0010232
GO:0023066	 GO:0023052
GO:0023067	 GO:0023052
GO:0023068	 GO:0010233
GO:0023068	 GO:0023052
GO:0023069	 GO:0010232
GO:0023069	 GO:0023052
GO:0023070	NA
GO:0030005	 GO:0072503
GO:0030005	 GO:0072504
GO:0030006	 GO:0006875
GO:0030009	 GO:0006956
GO:0030019	NA
GO:0030022	 GO:0030674
GO:0030022	 GO:0031012
GO:0030022	 GO:0050839
GO:0030022	 GO:0050840
GO:0030039	NA
GO:0030051	 GO:0003755
GO:0030051	 GO:0005528
GO:0030052	NA
GO:0030053	 GO:0003755
GO:0030063	 GO:0009276
GO:0030064	 GO:0009276
GO:0030066	NA
GO:0030067	 GO:0009055
GO:0030068	 GO:0019058
GO:0030068	 GO:0044659
GO:0030074	 GO:0042716
GO:0030086	NA
GO:0030087	NA
GO:0030088	NA
GO:0030092	 GO:1902017
GO:0030092	 GO:1902208
GO:0030105	 GO:0006955
GO:0030106	 GO:0032393
GO:0030106	 GO:0042612
GO:0030146	 GO:0035810
GO:0030147	 GO:0035815
GO:0030161	NA
GO:0030180	 GO:0006810
GO:0030180	 GO:0015297
GO:0030181	 GO:0005432
GO:0030181	 GO:0006814
GO:0030181	 GO:0006816
GO:0030188	 GO:0006457
GO:0030188	 GO:0051082
GO:0030188	 GO:0051787
GO:0030189	 GO:0006457
GO:0030189	 GO:0051082
GO:0030189	 GO:0051787
GO:0030190	 GO:0006457
GO:0030190	 GO:0051082
GO:0030190	 GO:0051787
GO:0030191	 GO:0006457
GO:0030191	 GO:0051082
GO:0030191	 GO:0051787
GO:0030192	 GO:0006457
GO:0030192	 GO:0051082
GO:0030192	 GO:0051787
GO:0030227	NA
GO:0030271	NA
GO:0030303	NA
GO:0030304	NA
GO:0030319	 GO:0072501
GO:0030319	 GO:0072502
GO:0030355	NA
GO:0030356	NA
GO:0030363	 GO:0006379
GO:0030364	 GO:0006378
GO:0030364	 GO:0006379
GO:0030365	 GO:0006379
GO:0030375	NA
GO:0030383	 GO:0044403
GO:0030400	 GO:0030674
GO:0030401	 GO:0001072
GO:0030401	 GO:0001073
GO:0030401	 GO:0006353
GO:0030402	NA
GO:0030403	NA
GO:0030404	NA
GO:0030405	NA
GO:0030406	NA
GO:0030415	NA
GO:0030438	NA
GO:0030439	NA
GO:0030440	NA
GO:0030441	NA
GO:0030442	NA
GO:0030443	NA
GO:0030444	NA
GO:0030455	NA
GO:0030456	NA
GO:0030457	NA
GO:0030458	NA
GO:0030459	NA
GO:0030460	NA
GO:0030463	NA
GO:0030464	 GO:0030466
GO:0030465	 GO:0048102
GO:0030470	NA
GO:0030471	 GO:0007051
GO:0030471	 GO:0051300
GO:0030484	 GO:0043292
GO:0030489	NA
GO:0030508	 GO:0003756
GO:0030508	 GO:0015036
GO:0030528	NA
GO:0030530	 GO:0005681
GO:0030530	 GO:1990904
GO:0030531	NA
GO:0030535	NA
GO:0030567	NA
GO:0030568	NA
GO:0030569	NA
GO:0030601	NA
GO:0030602	NA
GO:0030616	 GO:0000981
GO:0030616	 GO:0003712
GO:0030617	 GO:0140416
GO:0030618	 GO:0000981
GO:0030618	 GO:0003712
GO:0030635	 GO:1900619
GO:0030636	 GO:1900620
GO:0030637	NA
GO:0030657	 GO:0051199
GO:0030693	NA
GO:0030799	NA
GO:0030800	NA
GO:0030801	NA
GO:0030802	NA
GO:0030803	NA
GO:0030804	NA
GO:0030806	NA
GO:0030807	NA
GO:0030814	NA
GO:0030815	NA
GO:0030816	NA
GO:0030817	NA
GO:0030818	NA
GO:0030819	NA
GO:0030820	NA
GO:0030821	NA
GO:0030822	 GO:0071878
GO:0030823	NA
GO:0030824	NA
GO:0030825	NA
GO:0030826	NA
GO:0030827	 GO:0030251
GO:0030828	 GO:0004383
GO:0030829	NA
GO:0030830	NA
GO:0030831	NA
GO:0030939	 GO:0048571
GO:0030940	 GO:0048572
GO:0030969	 GO:0036498
GO:0030972	 GO:0097200
GO:0030996	NA
GO:0031015	 GO:0017056
GO:0031015	 GO:0044613
GO:0031079	NA
GO:0031263	NA
GO:0031275	NA
GO:0031276	NA
GO:0031277	NA
GO:0031368	 GO:0004181
GO:0031368	 GO:0008233
GO:0031375	NA
GO:0031376	NA
GO:0031377	NA
GO:0031378	NA
GO:0031493	 GO:0000786
GO:0031493	 GO:0042393
GO:0031557	NA
GO:0031558	NA
GO:0031565	 GO:0044878
GO:0031565	 GO:0044879
GO:0031596	NA
GO:0031599	NA
GO:0031602	NA
GO:0031605	NA
GO:0031608	NA
GO:0031611	NA
GO:0031614	NA
GO:0031657	NA
GO:0031658	NA
GO:0031659	NA
GO:0031660	 GO:0010389
GO:0031661	 GO:0010389
GO:0031684	NA
GO:0031933	NA
GO:0031935	NA
GO:0031936	NA
GO:0031937	NA
GO:0031938	 GO:0031509
GO:0031939	NA
GO:0031940	NA
GO:0032155	 GO:0032153
GO:0032167	NA
GO:0032234	 GO:0015279
GO:0032235	 GO:0015279
GO:0032236	 GO:0015279
GO:0032362	NA
GO:0032524	 GO:0006810
GO:0032617	NA
GO:0032657	NA
GO:0032697	NA
GO:0032737	NA
GO:0032800	NA
GO:0033124	 GO:0043087
GO:0033125	 GO:0034260
GO:0033126	 GO:0043547
GO:0033158	NA
GO:0033159	NA
GO:0033160	NA
GO:0033168	 GO:0004521
GO:0033168	 GO:0016246
GO:0033171	NA
GO:0033187	 GO:0000830
GO:0033187	 GO:0000831
GO:0033199	 GO:0000833
GO:0033199	 GO:0000834
GO:0033220	NA
GO:0033236	NA
GO:0033237	NA
GO:0033261	 GO:0044770
GO:0033264	NA
GO:0033267	 GO:0030424
GO:0033392	NA
GO:0033547	NA
GO:0033570	NA
GO:0033662	NA
GO:0033663	NA
GO:0033664	NA
GO:0033665	 GO:0044127
GO:0033666	 GO:0044129
GO:0033667	 GO:0044131
GO:0033697	 GO:0031507
GO:0033706	 GO:0004764
GO:0033706	 GO:0030266
GO:0033706	 GO:0052733
GO:0033706	 GO:0052734
GO:0033747	 GO:0052750
GO:0033751	NA
GO:0033804	 GO:0017174
GO:0033804	 GO:0052730
GO:0033805	 GO:0052729
GO:0033805	 GO:0052730
GO:0033868	NA
GO:0033884	 GO:0052731
GO:0033884	 GO:0052732
GO:0033903	 GO:0052861
GO:0033903	 GO:0052862
GO:0033955	 GO:0000002
GO:0033955	 GO:0000266
GO:0034019	 GO:0052727
GO:0034019	 GO:0052728
GO:0034187	NA
GO:0034225	 GO:0006357
GO:0034225	 GO:0034224
GO:0034339	 GO:0004879
GO:0034339	 GO:0006357
GO:0034339	 GO:0030374
GO:0034339	 GO:0030522
GO:0034401	NA
GO:0034419	 GO:0140696
GO:0034437	NA
GO:0034624	NA
GO:0034648	 GO:0034647
GO:0034648	 GO:0140682
GO:0034649	 GO:0034647
GO:0034649	 GO:0140682
GO:0034725	 GO:0006337
GO:0034726	NA
GO:0034883	 GO:0016627
GO:0034884	 GO:0016903
GO:0034887	 GO:0016702
GO:0035012	NA
GO:0035048	 GO:0006606
GO:0035105	 GO:0006606
GO:0035105	 GO:0042306
GO:0035109	 GO:0035114
GO:0035110	 GO:0007480
GO:0035110	 GO:0035108
GO:0035110	 GO:0035137
GO:0035111	 GO:0016348
GO:0035111	 GO:0036023
GO:0035121	 GO:0003002
GO:0035121	 GO:0036342
GO:0035121	 GO:0048809
GO:0035286	 GO:0035285
GO:0035286	 GO:0036011
GO:0035300	 GO:0052725
GO:0035300	 GO:0052726
GO:0035391	NA
GO:0035392	NA
GO:0035415	NA
GO:0035416	NA
GO:0035417	NA
GO:0035419	NA
GO:0035420	NA
GO:0035421	NA
GO:0035422	NA
GO:0035423	NA
GO:0035424	 GO:0006606
GO:0035465	NA
GO:0035528	NA
GO:0035555	 GO:0035385
GO:0035555	 GO:0038023
GO:0035555	 GO:0048495
GO:0035557	NA
GO:0035558	 GO:0038028
GO:0035559	 GO:0038029
GO:0035569	NA
GO:0035625	NA
GO:0035636	NA
GO:0035656	 GO:0008093
GO:0035656	 GO:0030674
GO:0035826	NA
GO:0035827	NA
GO:0035828	NA
GO:0035829	NA
GO:0035897	NA
GO:0035940	NA
GO:0035947	NA
GO:0035948	NA
GO:0035949	NA
GO:0035950	NA
GO:0035951	NA
GO:0035952	NA
GO:0035953	NA
GO:0035954	NA
GO:0035955	NA
GO:0035956	NA
GO:0035957	NA
GO:0035958	NA
GO:0035959	NA
GO:0035960	NA
GO:0035961	NA
GO:0035968	NA
GO:0035969	NA
GO:0035980	 GO:0007124
GO:0035982	NA
GO:0035986	 GO:0031507
GO:0036043	NA
GO:0036044	NA
GO:0036045	NA
GO:0036083	NA
GO:0036095	NA
GO:0036096	NA
GO:0036097	NA
GO:0036129	 GO:0000122
GO:0036206	 GO:0006357
GO:0036207	 GO:0045944
GO:0036208	 GO:0000122
GO:0036226	NA
GO:0036251	 GO:0045944
GO:0036251	 GO:0071472
GO:0036283	 GO:0034599
GO:0036283	 GO:0042307
GO:0036404	 GO:0004521
GO:0036425	 GO:0036424
GO:0036523	NA
GO:0038040	NA
GO:0038053	NA
GO:0038067	NA
GO:0038068	NA
GO:0038069	NA
GO:0038070	NA
GO:0038071	NA
GO:0038072	NA
GO:0038073	NA
GO:0038074	NA
GO:0038075	NA
GO:0038076	NA
GO:0038077	NA
GO:0038078	NA
GO:0038079	NA
GO:0038080	NA
GO:0038081	NA
GO:0038082	NA
GO:0039510	NA
GO:0039541	NA
GO:0039542	NA
GO:0039543	NA
GO:0039544	NA
GO:0039546	NA
GO:0039549	NA
GO:0039550	NA
GO:0039551	NA
GO:0039555	NA
GO:0039558	NA
GO:0039559	NA
GO:0039561	NA
GO:0039565	NA
GO:0039566	NA
GO:0039567	NA
GO:0039568	NA
GO:0039569	NA
GO:0039570	NA
GO:0039571	NA
GO:0039572	NA
GO:0039575	NA
GO:0039577	NA
GO:0039578	NA
GO:0039581	NA
GO:0039582	NA
GO:0039583	NA
GO:0039589	 GO:0039588
GO:0039597	NA
GO:0039598	NA
GO:0039603	NA
GO:0039605	NA
GO:0039607	NA
GO:0039608	NA
GO:0039647	 GO:0039604
GO:0039655	NA
GO:0039659	NA
GO:0039712	NA
GO:0040006	 GO:0040004
GO:0040006	 GO:0040005
GO:0040030	NA
GO:0042027	 GO:0003755
GO:0042029	NA
GO:0042031	NA
GO:0042057	 GO:0005160
GO:0042057	 GO:0008104
GO:0042064	 GO:0005102
GO:0042064	 GO:0030155
GO:0042072	 GO:0005102
GO:0042072	 GO:0007162
GO:0042079	 GO:0006505
GO:0042079	 GO:0042081
GO:0042080	 GO:0006506
GO:0042080	 GO:0042082
GO:0042096	 GO:0032394
GO:0042096	 GO:0032395
GO:0042096	 GO:0042605
GO:0042099	 GO:0032394
GO:0042099	 GO:0032395
GO:0042099	 GO:0042605
GO:0042141	 GO:0042626
GO:0042141	 GO:0043190
GO:0042142	NA
GO:0042153	NA
GO:0042156	NA
GO:0042280	 GO:0044403
GO:0042280	 GO:0046789
GO:0042290	 GO:0019783
GO:0042291	 GO:0019783
GO:0042315	NA
GO:0042336	 GO:0042337
GO:0042336	 GO:0042338
GO:0042394	 GO:0018990
GO:0042394	 GO:0042395
GO:0042408	NA
GO:0042499	NA
GO:0042563	NA
GO:0042576	NA
GO:0042598	 GO:0031982
GO:0042624	NA
GO:0042643	NA
GO:0042655	 GO:0007254
GO:0042655	 GO:0043539
GO:0042708	NA
GO:0042739	NA
GO:0042769	 GO:0006281
GO:0042769	 GO:0140612
GO:0042769	 GO:0140664
GO:0042798	 GO:0045116
GO:0042801	NA
GO:0042804	NA
GO:0042808	NA
GO:0042891	NA
GO:0042895	NA
GO:0042954	NA
GO:0042964	NA
GO:0042965	NA
GO:0042967	NA
GO:0042969	NA
GO:0042971	NA
GO:0042980	NA
GO:0042990	 GO:0042306
GO:0042991	 GO:0006606
GO:0042992	 GO:0042308
GO:0042993	 GO:0042307
GO:0043064	 GO:0044781
GO:0043064	 GO:0044782
GO:0043075	 GO:0048555
GO:0043156	NA
GO:0043172	NA
GO:0043216	 GO:0008559
GO:0043275	NA
GO:0043329	NA
GO:0043411	NA
GO:0043459	NA
GO:0043460	NA
GO:0043498	 GO:0003823
GO:0043498	 GO:0005102
GO:0043498	 GO:0007155
GO:0043498	 GO:0009986
GO:0043498	 GO:0046812
GO:0043499	 GO:0003823
GO:0043499	 GO:0005102
GO:0043499	 GO:0006952
GO:0043499	 GO:0009986
GO:0043499	 GO:0046812
GO:0043526	NA
GO:0043563	NA
GO:0043581	 GO:0097736
GO:0043581	 GO:0097737
GO:0043581	 GO:0097738
GO:0043677	NA
GO:0043736	 GO:0008725
GO:0043736	 GO:0043916
GO:0043736	 GO:0052821
GO:0043736	 GO:0052822
GO:0043745	NA
GO:0043746	NA
GO:0043747	NA
GO:0043835	 GO:0050383
GO:0043835	 GO:0052620
GO:0043848	NA
GO:0043859	NA
GO:0043900	NA
GO:0043901	NA
GO:0043902	NA
GO:0043913	NA
GO:0043946	 GO:0140677
GO:0043947	NA
GO:0043948	NA
GO:0043962	NA
GO:0044007	NA
GO:0044008	NA
GO:0044009	NA
GO:0044031	NA
GO:0044033	NA
GO:0044034	NA
GO:0044035	NA
GO:0044037	NA
GO:0044040	NA
GO:0044041	NA
GO:0044043	NA
GO:0044044	NA
GO:0044045	NA
GO:0044046	NA
GO:0044047	NA
GO:0044048	NA
GO:0044049	NA
GO:0044050	NA
GO:0044051	NA
GO:0044052	NA
GO:0044061	NA
GO:0044110	NA
GO:0044113	NA
GO:0044118	NA
GO:0044120	NA
GO:0044126	NA
GO:0044128	NA
GO:0044130	NA
GO:0044132	NA
GO:0044133	NA
GO:0044134	NA
GO:0044135	NA
GO:0044136	NA
GO:0044137	NA
GO:0044138	NA
GO:0044139	NA
GO:0044140	NA
GO:0044141	NA
GO:0044142	NA
GO:0044143	NA
GO:0044144	NA
GO:0044146	NA
GO:0044148	NA
GO:0044150	NA
GO:0044151	NA
GO:0044189	 GO:0033648
GO:0044215	NA
GO:0044216	NA
GO:0044239	 GO:0000272
GO:0044251	 GO:0030163
GO:0044376	 GO:0006606
GO:0044397	NA
GO:0044402	NA
GO:0044408	NA
GO:0044410	NA
GO:0044412	 GO:0044114
GO:0044412	 GO:0051701
GO:0044420	 GO:0031012
GO:0044421	 GO:0005576
GO:0044422	 GO:0043226
GO:0044424	 GO:0005622
GO:0044425	 GO:0016020
GO:0044426	 GO:0005618
GO:0044427	 GO:0005694
GO:0044428	 GO:0005634
GO:0044429	 GO:0005739
GO:0044430	 GO:0005856
GO:0044431	 GO:0005794
GO:0044432	 GO:0005783
GO:0044433	 GO:0031410
GO:0044434	 GO:0009507
GO:0044435	 GO:0009536
GO:0044436	 GO:0009579
GO:0044437	 GO:0005773
GO:0044438	 GO:0042579
GO:0044439	 GO:0005777
GO:0044440	 GO:0005768
GO:0044441	 GO:0005929
GO:0044443	 GO:0009289
GO:0044444	 GO:0005737
GO:0044445	 GO:0005829
GO:0044446	 GO:0043229
GO:0044447	 GO:0005930
GO:0044448	 GO:0005938
GO:0044449	 GO:0043292
GO:0044450	 GO:0005815
GO:0044451	 GO:0005654
GO:0044452	 GO:0005730
GO:0044453	 GO:0031965
GO:0044454	 GO:0000228
GO:0044455	 GO:0031966
GO:0044456	 GO:0045202
GO:0044457	 GO:0030428
GO:0044459	 GO:0005886
GO:0044460	NA
GO:0044461	 GO:0009288
GO:0044462	 GO:0030312
GO:0044463	 GO:0042995
GO:0044464	 CL:0000000
GO:0044607	NA
GO:0044657	NA
GO:0044664	NA
GO:0044698	NA
GO:0044701	NA
GO:0044766	NA
GO:0044789	NA
GO:0044791	NA
GO:0044800	NA
GO:0044825	 GO:0044823
GO:0045012	 GO:0032395
GO:0045012	 GO:0042613
GO:0045020	 GO:0042276
GO:0045021	 GO:0042275
GO:0045021	 GO:0070987
GO:0045024	NA
GO:0045034	NA
GO:0045042	 GO:0045039
GO:0045042	 GO:0045041
GO:0045045	NA
GO:0045093	NA
GO:0045094	NA
GO:0045096	NA
GO:0045097	NA
GO:0045099	NA
GO:0045100	 GO:0045098
GO:0045101	 GO:0045098
GO:0045102	 GO:0045098
GO:0045139	NA
GO:0045155	NA
GO:0045164	 GO:0046659
GO:0045189	NA
GO:0045192	NA
GO:0045193	NA
GO:0045194	NA
GO:0045195	NA
GO:0045205	NA
GO:0045206	NA
GO:0045212	NA
GO:0045233	 GO:0002769
GO:0045233	 GO:0004888
GO:0045233	 GO:0030101
GO:0045297	NA
GO:0045305	NA
GO:0045306	NA
GO:0045307	NA
GO:0045310	 GO:0050815
GO:0045310	 GO:0050816
GO:0045319	NA
GO:0045331	 GO:0051911
GO:0045331	 GO:0051912
GO:0045427	 GO:0036428
GO:0045473	 GO:0048149
GO:0045474	 GO:0048150
GO:0045557	NA
GO:0045558	NA
GO:0045559	NA
GO:0045560	NA
GO:0045561	NA
GO:0045562	NA
GO:0045563	NA
GO:0045564	NA
GO:0045565	NA
GO:0045566	NA
GO:0045567	NA
GO:0045568	NA
GO:0045713	NA
GO:0045714	NA
GO:0045715	NA
GO:0045716	NA
GO:0045718	 GO:1902018
GO:0045749	NA
GO:0045750	NA
GO:0045757	 GO:0030835
GO:0045757	 GO:0030837
GO:0045758	 GO:0030836
GO:0045758	 GO:0030838
GO:0045767	NA
GO:0045768	NA
GO:0045783	 GO:0005783
GO:0045783	 GO:0006874
GO:0045784	 GO:0005783
GO:0045784	 GO:0006874
GO:0045802	 GO:0007010
GO:0045803	 GO:0007010
GO:0045825	 GO:0030840
GO:0045825	 GO:0030843
GO:0045826	 GO:0030841
GO:0045826	 GO:0030844
GO:0045857	NA
GO:0045858	NA
GO:0045865	NA
GO:0045866	 GO:0045951
GO:0045871	 GO:0000122
GO:0045872	 GO:0045944
GO:0045884	NA
GO:0045885	NA
GO:0045888	 GO:0006357
GO:0045889	 GO:0045944
GO:0045890	 GO:0006357
GO:0045891	 GO:0000122
GO:0045896	 GO:0006357
GO:0045896	 GO:0044772
GO:0045897	 GO:0044772
GO:0045897	 GO:0045944
GO:0046017	 GO:0006356
GO:0046017	 GO:0044772
GO:0046018	 GO:0044772
GO:0046018	 GO:0045943
GO:0046021	 GO:0006357
GO:0046021	 GO:0044772
GO:0046022	 GO:0044772
GO:0046022	 GO:0045944
GO:0046023	 GO:0006359
GO:0046023	 GO:0044772
GO:0046024	 GO:0044772
GO:0046024	 GO:0045945
GO:0046138	 GO:0051191
GO:0046139	 GO:0051190
GO:0046142	 GO:0051201
GO:0046143	 GO:0051200
GO:0046194	NA
GO:0046195	NA
GO:0046198	NA
GO:0046200	NA
GO:0046212	NA
GO:0046227	NA
GO:0046229	NA
GO:0046231	NA
GO:0046233	NA
GO:0046234	NA
GO:0046235	NA
GO:0046237	NA
GO:0046238	NA
GO:0046240	NA
GO:0046241	NA
GO:0046242	NA
GO:0046243	NA
GO:0046245	NA
GO:0046255	NA
GO:0046257	NA
GO:0046259	NA
GO:0046261	NA
GO:0046262	NA
GO:0046264	NA
GO:0046266	NA
GO:0046268	NA
GO:0046270	NA
GO:0046291	NA
GO:0046297	NA
GO:0046299	NA
GO:0046301	NA
GO:0046303	NA
GO:0046410	 GO:0070204
GO:0046410	 GO:0070205
GO:0046542	 GO:0015833
GO:0046560	NA
GO:0046561	NA
GO:0046590	 GO:0030326
GO:0046590	 GO:0035116
GO:0046591	 GO:0036023
GO:0046609	NA
GO:0046615	NA
GO:0046617	 GO:0007571
GO:0046617	 GO:0007576
GO:0046757	NA
GO:0046758	NA
GO:0046759	NA
GO:0046779	NA
GO:0046791	NA
GO:0046800	NA
GO:0046803	NA
GO:0046808	NA
GO:0046853	 GO:0046854
GO:0046853	 GO:0052746
GO:0046894	 GO:0015068
GO:0046908	NA
GO:0046909	 GO:0016192
GO:0046909	 GO:0120009
GO:0046973	 GO:0042800
GO:0046996	NA
GO:0047063	NA
GO:0047138	NA
GO:0047193	NA
GO:0047687	NA
GO:0047764	NA
GO:0047859	NA
GO:0047944	NA
GO:0048037	NA
GO:0048097	 GO:0045815
GO:0048151	NA
GO:0048152	NA
GO:0048153	NA
GO:0048184	NA
GO:0048191	NA
GO:0048192	NA
GO:0048196	NA
GO:0048228	NA
GO:0048277	NA
GO:0048310	NA
GO:0048503	NA
GO:0048516	 GO:0048629
GO:0048517	 GO:0048629
GO:0048610	NA
GO:0048622	NA
GO:0048740	NA
GO:0048746	NA
GO:0050027	 GO:0050572
GO:0050063	NA
GO:0050424	NA
GO:0050425	NA
GO:0050426	NA
GO:0050444	NA
GO:0050466	 GO:0046992
GO:0050478	NA
GO:0050516	NA
GO:0050517	NA
GO:0050523	 GO:0030613
GO:0050662	NA
GO:0050749	NA
GO:0050757	NA
GO:0050758	NA
GO:0050759	NA
GO:0050760	NA
GO:0050800	 GO:0003924
GO:0050800	 GO:0006810
GO:0050824	NA
GO:0050983	 GO:0034038
GO:0050987	NA
GO:0050991	NA
GO:0051074	NA
GO:0051088	NA
GO:0051113	NA
GO:0051115	 GO:0017103
GO:0051181	NA
GO:0051182	NA
GO:0051184	NA
GO:0051185	NA
GO:0051186	NA
GO:0051187	NA
GO:0051188	NA
GO:0051193	NA
GO:0051194	NA
GO:0051195	NA
GO:0051196	NA
GO:0051197	NA
GO:0051198	NA
GO:0051370	NA
GO:0051389	 GO:0030291
GO:0051389	 GO:0043409
GO:0051390	 GO:0030291
GO:0051390	 GO:0043409
GO:0051397	NA
GO:0051398	NA
GO:0051399	NA
GO:0051404	NA
GO:0051405	NA
GO:0051411	NA
GO:0051416	NA
GO:0051419	NA
GO:0051420	NA
GO:0051436	NA
GO:0051437	NA
GO:0051439	NA
GO:0051440	NA
GO:0051441	NA
GO:0051442	NA
GO:0051635	 GO:0003823
GO:0051635	 GO:0005102
GO:0051635	 GO:0042742
GO:0051636	 GO:0003823
GO:0051636	 GO:0050829
GO:0051637	 GO:0003823
GO:0051637	 GO:0050830
GO:0051671	NA
GO:0051672	NA
GO:0051704	NA
GO:0051705	NA
GO:0051727	NA
GO:0051789	 GO:0006986
GO:0051789	 GO:0009725
GO:0051789	 GO:0034097
GO:0051789	 GO:0051788
GO:0051789	 GO:0070848
GO:0051801	NA
GO:0051802	NA
GO:0051803	NA
GO:0051804	NA
GO:0051814	NA
GO:0051815	NA
GO:0051816	NA
GO:0051817	NA
GO:0051818	NA
GO:0051821	NA
GO:0051822	NA
GO:0051827	 GO:0044111
GO:0051831	NA
GO:0051842	NA
GO:0051843	NA
GO:0051845	NA
GO:0051846	NA
GO:0051847	NA
GO:0051848	NA
GO:0051849	NA
GO:0051853	NA
GO:0051854	NA
GO:0051857	 GO:0032502
GO:0051858	NA
GO:0051859	NA
GO:0051860	NA
GO:0051863	NA
GO:0051883	NA
GO:0051925	 GO:0005245
GO:0051927	 GO:0005245
GO:0051929	 GO:0005245
GO:0052002	NA
GO:0052006	NA
GO:0052007	NA
GO:0052010	NA
GO:0052011	NA
GO:0052012	NA
GO:0052013	NA
GO:0052014	NA
GO:0052015	NA
GO:0052016	NA
GO:0052017	NA
GO:0052033	 GO:0002221
GO:0052033	 GO:0002752
GO:0052033	 GO:0052034
GO:0052046	NA
GO:0052047	NA
GO:0052048	NA
GO:0052049	NA
GO:0052050	NA
GO:0052051	NA
GO:0052052	NA
GO:0052054	NA
GO:0052057	NA
GO:0052058	NA
GO:0052066	NA
GO:0052095	NA
GO:0052097	NA
GO:0052100	NA
GO:0052105	NA
GO:0052106	NA
GO:0052108	 GO:0044111
GO:0052108	 GO:0051701
GO:0052109	NA
GO:0052113	NA
GO:0052114	NA
GO:0052115	NA
GO:0052116	NA
GO:0052117	NA
GO:0052118	NA
GO:0052119	NA
GO:0052120	NA
GO:0052121	NA
GO:0052122	NA
GO:0052123	NA
GO:0052124	NA
GO:0052125	NA
GO:0052127	NA
GO:0052132	NA
GO:0052133	NA
GO:0052134	NA
GO:0052135	NA
GO:0052136	NA
GO:0052137	NA
GO:0052138	NA
GO:0052139	NA
GO:0052140	NA
GO:0052141	NA
GO:0052142	NA
GO:0052143	NA
GO:0052144	NA
GO:0052145	NA
GO:0052146	NA
GO:0052147	NA
GO:0052149	NA
GO:0052157	NA
GO:0052161	NA
GO:0052169	 GO:0002221
GO:0052169	 GO:0002752
GO:0052169	 GO:0052034
GO:0052171	 GO:0044111
GO:0052172	NA
GO:0052174	NA
GO:0052175	NA
GO:0052176	NA
GO:0052177	NA
GO:0052178	NA
GO:0052179	NA
GO:0052180	NA
GO:0052181	NA
GO:0052182	NA
GO:0052184	NA
GO:0052185	NA
GO:0052188	NA
GO:0052189	NA
GO:0052190	NA
GO:0052191	NA
GO:0052192	NA
GO:0052193	NA
GO:0052194	NA
GO:0052195	NA
GO:0052196	NA
GO:0052197	NA
GO:0052198	NA
GO:0052199	NA
GO:0052202	NA
GO:0052203	NA
GO:0052204	NA
GO:0052205	NA
GO:0052206	NA
GO:0052207	NA
GO:0052208	NA
GO:0052209	NA
GO:0052210	NA
GO:0052211	NA
GO:0052212	NA
GO:0052213	NA
GO:0052214	NA
GO:0052215	NA
GO:0052216	NA
GO:0052217	NA
GO:0052218	NA
GO:0052219	NA
GO:0052220	NA
GO:0052221	NA
GO:0052222	NA
GO:0052223	NA
GO:0052224	NA
GO:0052225	NA
GO:0052226	NA
GO:0052227	NA
GO:0052228	NA
GO:0052229	NA
GO:0052230	NA
GO:0052231	NA
GO:0052232	NA
GO:0052233	NA
GO:0052234	NA
GO:0052235	NA
GO:0052236	NA
GO:0052237	NA
GO:0052238	NA
GO:0052239	NA
GO:0052240	NA
GO:0052241	NA
GO:0052242	NA
GO:0052243	NA
GO:0052244	NA
GO:0052245	NA
GO:0052246	NA
GO:0052247	NA
GO:0052249	NA
GO:0052257	 GO:0002221
GO:0052257	 GO:0002752
GO:0052257	 GO:0052034
GO:0052308	 GO:0002221
GO:0052308	 GO:0002752
GO:0052308	 GO:0052034
GO:0052312	NA
GO:0052313	NA
GO:0052326	NA
GO:0052327	NA
GO:0052328	NA
GO:0052331	NA
GO:0052332	NA
GO:0052333	NA
GO:0052334	NA
GO:0052339	NA
GO:0052340	NA
GO:0052341	NA
GO:0052342	NA
GO:0052343	NA
GO:0052346	NA
GO:0052349	NA
GO:0052350	NA
GO:0052351	NA
GO:0052352	NA
GO:0052353	NA
GO:0052354	NA
GO:0052355	NA
GO:0052356	NA
GO:0052357	NA
GO:0052358	NA
GO:0052359	NA
GO:0052360	NA
GO:0052361	NA
GO:0052362	NA
GO:0052363	NA
GO:0052364	NA
GO:0052365	NA
GO:0052366	NA
GO:0052368	NA
GO:0052374	NA
GO:0052375	NA
